source,target,weight
elh8oy3j,4e7e1d1t,0.2089641923574463
elh8oy3j,o56cb1fq,0.20223205280561124
elh8oy3j,zyall1jr,0.1928363325314579
t9ctxxtj,mr479uce,0.24741223235242749
t9ctxxtj,nid6rm8a,0.2427552293882273
t9ctxxtj,xwqd9pks,0.23163196069832992
t9ctxxtj,rtr2bimb,0.22871184406031328
t9ctxxtj,6dz0w8d5,0.2254606236258619
t32w8qfb,ha4njh9h,0.3170688593917556
t32w8qfb,w7y9ei3e,0.3128512747992212
t32w8qfb,bn4b92jw,0.3083988379529603
t32w8qfb,kzorxcsq,0.28168884408294714
t32w8qfb,ipoban0p,0.27825808961740395
njfa1pwu,4mrmdhli,0.2997522330438401
njfa1pwu,11vqkgib,0.290459735319557
njfa1pwu,qawojvhf,0.2825779414067142
njfa1pwu,8rm9aphu,0.27215767171924665
njfa1pwu,qohu5an3,0.2705547837723596
kf5yc7hc,az0tldaw,0.19794185685965168
kf5yc7hc,yiu12mss,0.19085621193997396
kf5yc7hc,clkmhmk2,0.18745826825101897
kf5yc7hc,jao4tnwe,0.17902674445851524
ufb3s1zq,mb6nqaud,0.31636716243318036
ufb3s1zq,x2mza6bn,0.257160918373937
ufb3s1zq,tan49h2r,0.2521503569772989
ufb3s1zq,gq00w29w,0.21758138600070057
ufb3s1zq,ikggmn1j,0.21344474686319545
u061yun1,j0d6jtaz,0.2135989492754387
u061yun1,h6dez6j4,0.2010594516927
u061yun1,hx7hdmn8,0.19653039308332215
u061yun1,ewn4jsnx,0.19627303241761376
u061yun1,7mfjfh88,0.18473423577145476
nqk3as1f,z11eyby6,0.45671929000959594
nqk3as1f,xq48afa0,0.3632352771261627
nqk3as1f,91syq1lf,0.3571678836388263
nqk3as1f,8c8ty54d,0.3550349047200734
nqk3as1f,tg8jdol5,0.3502911431337022
9no5k6g1,z98lt92p,0.17246439420102874
9no5k6g1,fd0s98ab,0.1688812816847288
9no5k6g1,u5ktm9m2,0.15932171065955916
594h5qvk,s27jhfh3,0.31414354469482814
594h5qvk,kmvj9jzr,0.24252506629550036
594h5qvk,49uzkg1u,0.22176920704692676
594h5qvk,gfll0scd,0.20638242086324662
594h5qvk,kkgpfpjv,0.20224298351830022
65khjxcc,f09fxnk9,0.21232214129912713
65khjxcc,hc7dndxt,0.20843256327517218
65khjxcc,4yvwmkc8,0.19554449990151215
65khjxcc,po6wi0f2,0.191339270087089
65khjxcc,j5tevtuw,0.1899015653946812
d6kb0g8d,x27fppty,0.20885705740374566
d6kb0g8d,ad9t8g15,0.1989018069988936
d6kb0g8d,ylh63s7z,0.18470759918675134
d6kb0g8d,vmm24ol6,0.16847140892778867
d6kb0g8d,sg0trnad,0.16274727375983894
mx1fi4ch,6zhici63,0.46911302878710837
mx1fi4ch,yyn8jray,0.4653390285856183
mx1fi4ch,um3djluz,0.43866382416113353
mx1fi4ch,sf7yd361,0.37259913171724646
mx1fi4ch,fhmr1og4,0.35918883872160606
i9u40j7s,p1luv6cs,0.5891943462360573
i9u40j7s,5bb37kl9,0.38817469163228924
i9u40j7s,58fhzxma,0.35503606166813045
i9u40j7s,gvpj3t6p,0.28560264604101016
i9u40j7s,o46i9vl0,0.22805097553233802
l2d0mwsr,u7ngbeo4,0.319706019487857
l2d0mwsr,7i46u1xr,0.30015203401707746
l2d0mwsr,fgg62891,0.29578887451049507
l2d0mwsr,1wvmef2h,0.28559856895368474
l2d0mwsr,2hnitnqf,0.27710562682927775
42vmyg4w,x27fppty,0.35457935550497366
42vmyg4w,vmm24ol6,0.2371963682684197
42vmyg4w,rvn9vs0f,0.23305929604627446
42vmyg4w,4rpiknic,0.2007882412362551
42vmyg4w,jojsef4u,0.17421511953609756
ohyurh9v,vqdbdef6,0.19086609523537734
ohyurh9v,pg09e479,0.18765717778969343
ohyurh9v,dpdpsf33,0.180736644748546
ohyurh9v,on0sc081,0.17626273767762737
ohyurh9v,0o2310kw,0.17039884182230317
e6wuf1k9,y58gpgmw,0.5283915442646507
e6wuf1k9,c21apd8m,0.4679937043345668
e6wuf1k9,4mtg8due,0.4213422795183629
e6wuf1k9,n1t8l9a9,0.39191285812020776
e6wuf1k9,683tfzwz,0.27292425517669533
iaac159x,5200v5lz,0.25550352252396535
iaac159x,znlrfpmi,0.2160992101007569
iaac159x,2kbtuc0t,0.20686240635642775
iaac159x,xfw11eqm,0.20095336609927944
iaac159x,0fsokcnl,0.1925836038057488
8ijxrvqa,yx6p2yhk,0.4531418055382164
8ijxrvqa,76ca1cfy,0.33325510468043434
8ijxrvqa,5vlcgzrt,0.22033103087854297
8ijxrvqa,3c8phatx,0.18641229996140427
8ijxrvqa,anp238gu,0.184035268173598
wsxzso5g,gbwtr84b,0.30429579375391813
wsxzso5g,vwx0zwng,0.29216277589560563
wsxzso5g,cf7141hr,0.26672814649470933
wsxzso5g,lxfbu7h0,0.2566047530324092
wsxzso5g,n0y2tcdl,0.2507069601898057
yomodtf2,xxxi9ewh,0.2940057043779995
yomodtf2,ima51d0x,0.29386272808741415
yomodtf2,wrb5t0sp,0.2861650515398345
yomodtf2,6drthfr1,0.254264183345139
yomodtf2,z9523zv6,0.254264183345139
8npfs26s,hzaf52l4,0.3267517566914092
8npfs26s,awh64oxm,0.2991491732320204
8npfs26s,vpgexjvv,0.29756734433260296
8npfs26s,3chs390a,0.2509862827827342
8npfs26s,izr3gbte,0.24275654324328275
5osz79p5,ww54hvpm,0.4930685060357458
5osz79p5,zgqhmjsu,0.37730669314452525
5osz79p5,4mrmdhli,0.35885553324464525
5osz79p5,5hw9jub0,0.3312490845893811
5osz79p5,dvczopfj,0.29966936308826947
bgiiovzk,wypnc9ka,0.30995845790047105
bgiiovzk,xbbqood1,0.288013189878926
bgiiovzk,rfwlsdgc,0.2635830708965483
bgiiovzk,2invmckn,0.26180312020639174
bgiiovzk,us0uirm9,0.2564961480849417
y96s0jsw,ukx3k2uj,0.36815779578726704
y96s0jsw,k8b6tv27,0.3275583107100691
y96s0jsw,sialspgr,0.31789640081009385
y96s0jsw,wowc6yn7,0.30802397780299046
y96s0jsw,io8j0f4m,0.30565109663065265
cb2ikhg6,dkucevyu,0.43703733876279127
cb2ikhg6,tmbeqrq8,0.3970323760494508
cb2ikhg6,allk5s4a,0.3625362070625294
cb2ikhg6,z9dgaaqu,0.3506942322576727
cb2ikhg6,12lnjokz,0.3493360602860273
vrlizbh4,grdepchy,0.2539394303424229
vrlizbh4,mck5cmn7,0.23834843330181407
vrlizbh4,qohrnpgq,0.1901846575942111
vrlizbh4,53115c1c,0.1656832458285399
gicxejlg,6s3b83av,0.39673439356008733
gicxejlg,44dk35a2,0.3308582047377376
gicxejlg,nfz8w8na,0.22826427895676266
gicxejlg,2leg4980,0.1735305014149091
gicxejlg,vjvw1mh5,0.17331461459090242
pybywkp6,iohpnuv5,0.33225029246271975
pybywkp6,hfqx924p,0.3131717018815919
pybywkp6,lzlraihj,0.30896044526193445
pybywkp6,vo6nhe88,0.3067181809161786
pybywkp6,atqvm85c,0.23255496256742034
yz82l3n7,9g09okqe,0.456756536658992
yz82l3n7,zd1278gk,0.4319660763804983
yz82l3n7,csbxo698,0.3620105375343162
yz82l3n7,b3mcfss1,0.36090641798686496
yz82l3n7,r9v9fm07,0.31974741224637876
3pjl5j96,46ok2vwz,0.4833071510791308
3pjl5j96,fbhuz39c,0.3001172029338043
3pjl5j96,swwoe0qx,0.28821134800312503
3pjl5j96,6cs23ma9,0.26822081595462655
3pjl5j96,goj2t2fq,0.24619303447210056
ul2v2kdg,m4oq0pzd,0.44368058794959386
ul2v2kdg,hoqyo6nd,0.3732273487202454
ul2v2kdg,8igrmrnu,0.35650708459950764
ul2v2kdg,b4942k4c,0.3420663898496755
ul2v2kdg,mff37bqb,0.341371566851255
2npmzt7t,qjyooq68,0.5870182007186291
2npmzt7t,wfegmnr5,0.5721894073581124
2npmzt7t,e7xwb03g,0.5016826691135431
2npmzt7t,ppt0la3e,0.4870980034346285
2npmzt7t,c0smzrt6,0.4384091225818149
a0ovwba0,xxxi9ewh,0.2424489309793922
a0ovwba0,z9523zv6,0.23711245023218053
a0ovwba0,6drthfr1,0.23711245023218053
a0ovwba0,vmvvw6jr,0.22341619701431256
a0ovwba0,ima51d0x,0.2230539016256436
85mhh1df,s7h8kies,0.33846512989044586
85mhh1df,tg1310br,0.325345648875061
85mhh1df,su6mcaf1,0.3104617595995048
85mhh1df,5rog0s98,0.28327716888842813
85mhh1df,sblrsi6y,0.2619126428555129
pbh2dvbg,ww4ip0ek,0.34202410038497755
pbh2dvbg,ltapj9xm,0.22440793353478922
pbh2dvbg,c9f4myqy,0.2217101037267532
pbh2dvbg,csqf1rpu,0.1777212687120828
pbh2dvbg,v5kvz7rp,0.17277846458715165
4hu92j8w,zeutvdww,0.41917359001681964
4hu92j8w,u60wcicn,0.4169343624702457
4hu92j8w,7seyc12b,0.36727018369859993
4hu92j8w,3nu1rhr2,0.33119694258462623
4hu92j8w,ux8hua39,0.320866973446759
t6svbort,ne1cmfgm,0.550699184105868
t6svbort,8lir1j0d,0.5052281590387447
t6svbort,wvfmxchl,0.4966785306137954
t6svbort,jcw8mpis,0.48286573784222203
t6svbort,89ubzeqf,0.48187624893046077
sfp66e8r,t70uekgh,0.5834845843490509
sfp66e8r,wiaierdi,0.307568393283654
sfp66e8r,fl9yufc1,0.26841491802614553
sfp66e8r,5tjj4bmr,0.264619024744736
sfp66e8r,7hj8w0ld,0.2636635278756929
2xnq1oq7,yaov2osz,0.235817533542524
2xnq1oq7,nqprluto,0.235817533542524
2xnq1oq7,lqtobbwx,0.22168649854581488
2xnq1oq7,5bmdzgla,0.20351972480885336
2xnq1oq7,jwjg3q55,0.19540898778184002
zm5rrpt6,fg2asgkr,0.28350072164374834
zm5rrpt6,19i3affo,0.27656726548147326
zm5rrpt6,y6rx1wkm,0.27631522578677425
zm5rrpt6,whfyczcj,0.24357994639179653
zm5rrpt6,lrtt9r1h,0.24264526168280726
umgpe0qk,42vglg9p,0.39278975337989186
umgpe0qk,b19wljl8,0.34223530657267337
umgpe0qk,3rk4l42z,0.28608255875651406
umgpe0qk,hc1goyca,0.2750324883062327
umgpe0qk,qohu5an3,0.27229105294951483
ls0xgg4x,cm0mvbd5,0.3566977330521333
ls0xgg4x,6fgaheo3,0.24768729461002126
ls0xgg4x,xns08a3k,0.21487981297929867
ls0xgg4x,e5j2aohi,0.19272821901088577
ls0xgg4x,km5qyl9f,0.1919897714258013
53vfx1uk,4ou8rt0c,0.40033195166096414
53vfx1uk,0vcmujmr,0.3436923010883305
53vfx1uk,vqkhshy2,0.3272835970481045
53vfx1uk,3iud19dy,0.17078557469837355
a2knu854,yfzod931,0.4869109649450124
a2knu854,ll8aukq5,0.2681477292532632
a2knu854,wvk7lmqr,0.23195217633317652
a2knu854,d4x03xl0,0.2073048481978876
a2knu854,90v7x40b,0.20461348892785627
wid905tt,gpk5na21,0.5418994950216538
wid905tt,vnqvuv33,0.4662286010049582
wid905tt,39lmzqin,0.3539242914441849
wid905tt,c7vo9ug0,0.29698651672038545
wid905tt,q6r52k57,0.29456712030585064
chxxynw8,l7e6r5gb,0.39723136469661136
chxxynw8,8q6egg3m,0.39498803041633923
chxxynw8,x34w3yjh,0.3939129723849048
chxxynw8,ayqxesiv,0.3920549027073855
chxxynw8,zxo7qtq3,0.38378852172109
kf2cl1ip,vlkvkh4e,0.4157714886306495
kf2cl1ip,pc3muz4e,0.3480685245781569
kf2cl1ip,225oo2l4,0.32235580801618957
kf2cl1ip,2xwy3skg,0.31435473054385976
kf2cl1ip,io4ksznf,0.3051199187952757
p2lvu2on,vlkvkh4e,0.3296769552187147
p2lvu2on,7952txm1,0.32684748134101493
p2lvu2on,7i2ki323,0.3242466907138653
p2lvu2on,wts6x0am,0.3210132508577031
p2lvu2on,fbapye7e,0.31393737117919873
td786b01,1fxdu19u,0.29037588655340363
3pl91ajp,kaytg4w0,0.5461495151030958
3pl91ajp,4tbcvuox,0.35675891544661326
3pl91ajp,40yem6wn,0.27682824782198506
3pl91ajp,f44ktdm5,0.27347471381302
3pl91ajp,6rc4v5p0,0.2516515418909519
fgg62891,l2d0mwsr,0.29578887451049507
fgg62891,io4ksznf,0.27901510929464435
fgg62891,w7x2fl96,0.2724758419904978
fgg62891,5rkmpsju,0.25552186634293245
fgg62891,72d38v7n,0.2439605631123384
rwrtvsrm,0dsvqfv3,0.8001336554142836
rwrtvsrm,buv8vwgt,0.39407198061307214
rwrtvsrm,yzijw6ts,0.27152685153541894
rwrtvsrm,438ak5j6,0.2270320385352771
rwrtvsrm,xc1vq2ap,0.2162700094461465
qkk2g77f,54hh0ppq,0.46116949044846967
qkk2g77f,h3652seb,0.414173297754537
qkk2g77f,h4vd6yr6,0.39283712169458906
qkk2g77f,lc5nhtzw,0.3876700074058793
qkk2g77f,k87e8i9z,0.3855779008648226
kxe2udcw,76uwcrbc,0.3374357662099772
kxe2udcw,9nkgc6re,0.2792500260133229
kxe2udcw,ntf5rpu3,0.24336829540987975
kxe2udcw,hq6mv78z,0.23622994747160375
kxe2udcw,zd29olb9,0.22076040452795306
tbor8mvw,2xlxjq0e,0.5318149795964563
tbor8mvw,69220zqd,0.5314162234927468
tbor8mvw,x12d2ewc,0.48090763125950386
tbor8mvw,x52gbklw,0.39950654205629593
tbor8mvw,wn1gxhk9,0.38983426322747344
14835wpi,qee5gago,0.18839451421987136
m5xpfaw5,74y9mrea,0.4477120590095457
m5xpfaw5,in571x0o,0.43962920640203274
m5xpfaw5,5tjj4bmr,0.40169896480009504
m5xpfaw5,p18wz25v,0.3820299551174803
m5xpfaw5,cg05hoce,0.3810027375153912
a071vpo5,n59q479q,0.3490944475723542
a071vpo5,x5ou9406,0.2784916982048936
a071vpo5,3yzxljjf,0.2519600369046745
a071vpo5,qsgj5ppm,0.24642448856764926
a071vpo5,6anr4xdw,0.24481183458473255
xr41xya0,1kmfxc1e,0.22533765725860583
xr41xya0,9pbo62g2,0.22533765725860583
xr41xya0,znv6yru8,0.2217140153085151
xr41xya0,08unxxhq,0.1717720834513449
xr41xya0,me38w5v0,0.15837375286678745
15yd78ei,61otz8q1,0.4643798699740864
15yd78ei,d85xtvzm,0.3372686306480997
15yd78ei,i25otct5,0.3340372391505159
15yd78ei,8kaqqlfc,0.1990428162732492
15yd78ei,cakt109b,0.19550722914204272
u2fe7n1a,5tjj4bmr,0.24126274167047343
u2fe7n1a,8adt0enn,0.23732203101755392
u2fe7n1a,7hj8w0ld,0.23441416822653957
u2fe7n1a,in571x0o,0.2283178850644129
u2fe7n1a,74y9mrea,0.22466128577987624
98k853uo,g6hzudbu,0.3324111661021101
98k853uo,1wmaxc28,0.3322099759380792
98k853uo,s2k5jm9z,0.310779080019093
98k853uo,dl0r1lk2,0.310779080019093
98k853uo,ihdppmpb,0.29149121793461386
vdm8y17y,mm9rtjsd,0.3833421546663138
vdm8y17y,db7stx56,0.3815466625573806
vdm8y17y,o0wfegq1,0.38088260154340503
vdm8y17y,es03kb1a,0.2680732284162121
vdm8y17y,eljk918r,0.2467889310803078
1rmowwfu,zs4ka3nr,0.4778931403631268
1rmowwfu,27vbkijr,0.4767283923201924
1rmowwfu,rbbkgehu,0.4484349637402648
1rmowwfu,t9yl64gm,0.4417561207428452
1rmowwfu,v84jg4io,0.4027511598294654
vcttmwwr,jhbx4sdm,0.24110263606506951
vcttmwwr,4hu92j8w,0.23267191138000246
vcttmwwr,iyfct8a1,0.2309870933302005
vcttmwwr,c22khfqx,0.22477685346737258
vcttmwwr,smkglves,0.21695044823582424
4chuw6uq,of6qnv8b,0.2574736182220372
4chuw6uq,qezzjfbo,0.24335864292331744
4chuw6uq,jbr5frrs,0.19124722093342017
4chuw6uq,l2r84wsp,0.18363322173305974
4chuw6uq,9mwr6a4x,0.18316348929734222
82pn1egv,ccpduf16,0.5123106915402078
82pn1egv,6qtv8h33,0.5013327748500301
82pn1egv,dmcndhmb,0.45560370123029137
82pn1egv,vmf22y41,0.3984683134875314
82pn1egv,9egn8gd7,0.3643117960984915
be26y5dd,9rg8pefn,0.5602131568226847
be26y5dd,rwt3lzak,0.5353749211554621
be26y5dd,4dowkeqq,0.4771187146774827
be26y5dd,5o9z22u8,0.47578002916115625
be26y5dd,dhp55s3k,0.4675695173813088
zmr3slhg,z1kcl02y,0.2751293191474834
zmr3slhg,1ossrnum,0.2432585452999581
zmr3slhg,w3ong7ch,0.23434035525944102
zmr3slhg,ilcexahp,0.2253942128730117
zmr3slhg,mck5cmn7,0.20148145498536157
11g1fekh,k1djujgm,0.4563083001713436
11g1fekh,4agfl93t,0.42955177368522035
11g1fekh,7sp78tjx,0.3725625798978562
11g1fekh,hgbyn6g4,0.35902017772937334
11g1fekh,1srl14it,0.3306042388507826
w1870ayn,r7whdqzm,0.5648572784142403
w1870ayn,0x6iuxan,0.5376635593043513
w1870ayn,chfb4i15,0.48812979951013885
w1870ayn,k3s0b6dt,0.46051932083546887
w1870ayn,cj7cwqe9,0.46051932083546887
pexadl7z,l2km46tt,0.5231281112734579
pexadl7z,u23957a5,0.2395832007220327
pexadl7z,fl1cjte2,0.22111160347278794
pexadl7z,tbvd5nmo,0.20644316867628495
pexadl7z,yu1luimx,0.18045886951032372
5nre2kqv,omg6n06v,0.35170446623208435
5nre2kqv,6lbf1lag,0.3288143458557082
5nre2kqv,5uptgonq,0.3053187528732067
5nre2kqv,xa2rbobz,0.2817065140260799
5nre2kqv,voryatme,0.2692421586656066
sjcib2vi,99tyhwqe,0.4590645814605504
sjcib2vi,k87d4amo,0.36083376217307206
sjcib2vi,42saxb98,0.302984663568047
sjcib2vi,pdfs6ojs,0.2717688469840187
sjcib2vi,6x2ccdik,0.26393055475498906
v8hc4h0q,kbkt6jxs,0.3898803988971231
v8hc4h0q,l0pn4kdv,0.33207928829677014
v8hc4h0q,an7bolmc,0.29631217870682486
v8hc4h0q,43tq7tsi,0.2658741264008747
v8hc4h0q,8pujysg3,0.264364291400675
p2e8r8fz,jiiiuv8u,0.33005111991857344
p2e8r8fz,pidar1gz,0.26396132262327976
p2e8r8fz,aqlxb6ab,0.2574437761840015
p2e8r8fz,dv60ayn0,0.21163870050661018
p2e8r8fz,50lmj4op,0.20785054622988908
v93mde6l,t4d2ibng,0.4557673679453171
v93mde6l,6vlgsomg,0.33952331725328416
v93mde6l,10c3ywb4,0.2329020297418576
v93mde6l,cdo1z1tc,0.21779686449506144
v93mde6l,0y22emfh,0.21343152389421335
dt4cq9sd,684q8ndb,0.38710442791070643
dt4cq9sd,8rvtljm3,0.27420463707811643
dt4cq9sd,t0d8wtvp,0.2482155403218368
dt4cq9sd,01qljtrc,0.2450173293855939
dt4cq9sd,je53dwom,0.2244974782029379
b3zkguln,9qznz7rm,0.39527456987974763
b3zkguln,cfcox0lr,0.2681593926369631
b3zkguln,qc8c8t31,0.23754859440194404
b3zkguln,g91diczj,0.22186494117175154
b3zkguln,k5gvr4uz,0.20578896415292905
u8ieuv9f,dqmz8rq4,0.31113116961438186
u8ieuv9f,r9v9fm07,0.2802917951343612
u8ieuv9f,g1p1v5kn,0.27071873864863566
u8ieuv9f,touvakhf,0.26939639360086215
u8ieuv9f,x2dm389w,0.2674209161328867
nsnthf62,mthgbdp0,0.3677365282877246
nsnthf62,2nslvy82,0.3383029503971491
nsnthf62,y12ogkne,0.29808473253041573
nsnthf62,4uvl3p5r,0.2660122866625129
nsnthf62,nz3v24r0,0.24299263149688732
8ntlmfln,d2bh3tm8,0.3837969101753551
8ntlmfln,yk8l72ly,0.26854889189117576
8ntlmfln,kdlbn1es,0.2556474401733995
8ntlmfln,jkyltjap,0.23967242208012035
8ntlmfln,242c29zl,0.2378567487162607
20nrwkf2,oia6okfp,0.32579970819211984
20nrwkf2,u3emgr8t,0.3045240058011481
20nrwkf2,hrbzgclc,0.3025279551096328
20nrwkf2,ohvw2oyr,0.26394038411179704
20nrwkf2,xkqm42hr,0.2561166061030515
wrh2iswb,tz5jajeb,0.39763017881771673
wrh2iswb,3dqztm9e,0.39484570354441334
wrh2iswb,umg7bmqp,0.3839820450457476
wrh2iswb,bohh6pxm,0.37585757614016785
wrh2iswb,dhs4ekk1,0.363160240325126
e4ft9qx9,vf2lgoi8,0.28448805044748926
e4ft9qx9,pzih9e3k,0.2571681323184525
e4ft9qx9,xmf90axz,0.25069017021582113
e4ft9qx9,fc1mleaq,0.21460031643139799
e4ft9qx9,yepjd0q5,0.20953349844722927
13i8gb3w,dg9csjmg,0.36155834261490305
13i8gb3w,5hw9jub0,0.2955533359777938
13i8gb3w,8rm9aphu,0.29030288927817316
13i8gb3w,8cpkiah1,0.25440019946112197
13i8gb3w,kzorxcsq,0.2539668123120391
xjeymczf,3cz34tk4,0.15911848031824066
xjeymczf,uy0t5psa,0.1511745343963605
ujj8wg8i,sw49m8kv,0.471773611848902
ujj8wg8i,7apdkxx6,0.4580470318832208
ujj8wg8i,fj368tgp,0.4500986280378841
ujj8wg8i,tnz2zaed,0.4329023081204294
ujj8wg8i,bdvgjpmo,0.4307111849780374
z1kcl02y,zmr3slhg,0.2751293191474834
z1kcl02y,ilcexahp,0.25636531389872047
z1kcl02y,mck5cmn7,0.18617325036640148
z1kcl02y,1amvy1fm,0.17317054154371295
z1kcl02y,06noummn,0.16897667379133227
dg12upow,t8h4vtur,0.5966504289245325
dg12upow,7bice4gm,0.5105828876027755
dg12upow,8k3mnk8p,0.37752349251809414
dg12upow,qdpdsye9,0.3471159009496792
dg12upow,5lcfxjkc,0.29415774904365033
r59zidz2,ii3wt4j5,0.30010085799052255
r59zidz2,gaepyggp,0.2897667077403
r59zidz2,ky94wjuf,0.2672200500186371
r59zidz2,2gp6mbcf,0.2650585293398085
r59zidz2,s1nctqym,0.26110499432831685
b6191pvp,kj6u0b4v,0.16341307244118922
b6191pvp,rtlkxioh,0.15643020768553606
b6191pvp,6e7ltsod,0.15225203916176636
qtvkkger,yl0dxhcd,0.409821253304536
qtvkkger,93pqvwaz,0.2934098900127974
qtvkkger,qbxx6yae,0.23796947786795253
qtvkkger,bus1nb6t,0.2323329836789243
qtvkkger,eep3oc2l,0.22228971429275257
nfl1jo8d,qgxjwzic,0.5693229053533306
nfl1jo8d,xhag4l1a,0.460846768150244
nfl1jo8d,b2znv6pa,0.4539675769825266
nfl1jo8d,3iwwkf22,0.4292661324740088
nfl1jo8d,h2g2gbod,0.42753166274491544
vmm1b0t8,8lpb5lo6,0.2739231769824936
vmm1b0t8,09locmnw,0.26134177431934724
vmm1b0t8,owmiui6w,0.2453182499929196
vmm1b0t8,pkowoosv,0.23591469618870575
vmm1b0t8,bdoewae6,0.23491142312023985
mhwoplfg,fpweidvc,0.614833794147391
mhwoplfg,5rwqmywk,0.4815098140632545
mhwoplfg,zsacbq9w,0.31133975593474134
mhwoplfg,8hhtf2ts,0.24015717567202471
mhwoplfg,8vru02r4,0.22969759867749798
qkb5erdo,ockcwq0r,0.3531291111361369
qkb5erdo,wcoc3a3y,0.3354416628596657
qkb5erdo,fu2doy3h,0.3242278900829526
qkb5erdo,1rmowwfu,0.2541822543575153
qkb5erdo,cv76jk0a,0.23345839875842148
96mkzzh9,qrcv4iuq,1.0
96mkzzh9,sf6phfrx,0.6219536223816632
96mkzzh9,01ra1isc,0.5305022023896748
96mkzzh9,2z5yeaov,0.4848467253755056
96mkzzh9,mydn7ver,0.47702053318378046
71hlagqs,ynn84jgn,0.3920934239121007
71hlagqs,02a1hekf,0.36896263190910245
71hlagqs,f5o03a91,0.31417908940650086
71hlagqs,p3sq99yg,0.29370028185537117
71hlagqs,7av05liq,0.28326001050677263
5uptgonq,omg6n06v,0.34779068903610844
5uptgonq,5nre2kqv,0.3053187528732067
5uptgonq,umxpwtie,0.29023597848206883
5uptgonq,g0nyi856,0.26961592688634395
5uptgonq,g84rxuxk,0.26737909869681276
vz1xnp7i,jbhu2whr,0.26149452172610177
vz1xnp7i,awiistcd,0.23382459192982535
vz1xnp7i,e3c969ak,0.22327383219518018
vz1xnp7i,1j330ztz,0.2202219438664781
vz1xnp7i,7xleqamo,0.19680466559250484
qobd8d8c,tqzgq94x,0.5907143350235964
qobd8d8c,gcpm37n4,0.4994826651052617
qobd8d8c,64z5yuaf,0.4474861590278487
qobd8d8c,z3ic3q82,0.44070851904830366
qobd8d8c,5jxkos6l,0.40254502910630086
pwr8i4xz,wnuuzo9g,1.0
cen2bkzo,sapuc604,0.6088235069741512
cen2bkzo,gycxe3vs,0.5833749832566439
cen2bkzo,pkxp00nm,0.4783880561197768
cen2bkzo,m61s4y6u,0.47061023400711655
cen2bkzo,c08u4t16,0.4643906846655884
m38nvnmt,v9kveexz,0.6701849645578194
m38nvnmt,npob20n0,0.5495994438598288
m38nvnmt,gpv9zcao,0.5495994438598288
m38nvnmt,tt07cwrf,0.5495933601337128
m38nvnmt,pl6dpxkz,0.5051421993165424
krodewff,ln0mjbkg,0.5965268131175832
krodewff,dy1mj68g,0.5736135653549048
krodewff,hq6mv78z,0.5579497156271662
krodewff,09uqymo0,0.5399439891400684
krodewff,mvgdqlnl,0.4890598859898806
bzhpylp0,m4oq0pzd,0.4959699629710339
bzhpylp0,54blikii,0.4005317397012297
bzhpylp0,bzsnjv8z,0.3660678048655169
bzhpylp0,njpba5jb,0.35959777256765296
bzhpylp0,wr33wczw,0.3255052997896027
pwpbutpc,xz2ay5s4,0.30102413164562974
pwpbutpc,i8d138um,0.20170615414693954
2eezwumi,nq2mscyk,0.4269388249230588
2eezwumi,m2cu5iof,0.3872942454148341
2eezwumi,dtwstwbe,0.3763635370549388
2eezwumi,n69pzgz2,0.37486782550518666
2eezwumi,xnf0fp1e,0.3672149662333146
3z6i8veu,rsz1pbse,1.0
3z6i8veu,nosdj7b2,0.5202732070441628
3z6i8veu,zjg895dc,0.43022826676003634
3z6i8veu,u7pilhle,0.43022826676003634
3z6i8veu,ao9j0tn3,0.410052506108384
ehhyj32j,allk5s4a,0.5046830369664858
ehhyj32j,7i2ki323,0.43180592412919555
ehhyj32j,vd4bx38r,0.42293567113594494
ehhyj32j,fxaehoz8,0.39436433533754023
ehhyj32j,eeq471xv,0.3723113880428093
n21qig4d,etysmf39,0.39434340773661075
n21qig4d,u1c9pusk,0.30621428061933414
n21qig4d,cvltwjbz,0.28246354153134556
n21qig4d,bqxyb61p,0.279209568794664
n21qig4d,e5mf6qdo,0.25808962380987693
eopnw88o,3ddyest6,0.2864133307768926
eopnw88o,4k1wkxmu,0.2624652908214161
eopnw88o,1j8ethnx,0.20045756786410707
eopnw88o,04xyhhmf,0.1869602552324522
eopnw88o,bwm1fl8f,0.1851370733585936
zcvpy5ah,o18bq6wi,0.5333048032927862
zcvpy5ah,nakedlg6,0.4584380907068788
zcvpy5ah,m9fdx0y7,0.4179146351326643
zcvpy5ah,pxra5y62,0.41615984133433703
zcvpy5ah,p9ixi69k,0.41239169362234507
z8a85nwf,15f8c2it,0.2856126992386584
z8a85nwf,pm7e1b7f,0.28464523190370716
z8a85nwf,sg2p09n7,0.26841942058608026
z8a85nwf,t9dpmh0h,0.24817180796615093
z8a85nwf,9ajfi2ki,0.2481422207308092
orze0qbs,iqwn2g75,0.3444079117535019
orze0qbs,k1u41kjo,0.33992633640146036
orze0qbs,scuawjhe,0.26959083918194054
orze0qbs,90rr37v7,0.2583715675216945
orze0qbs,kf0l1are,0.24748875216348476
w2fyjb97,qrxy651h,0.3237267222720088
w2fyjb97,k56kian2,0.29277838153447266
w2fyjb97,nfcka0iv,0.2918346462886965
w2fyjb97,lfj1gwhx,0.29024942891272915
w2fyjb97,8qt0uvch,0.2798762656866197
h661u7t6,o14m6ldo,0.35520654501264326
h661u7t6,4fw7xgnt,0.31482703003498036
h661u7t6,k2dqozho,0.3122654856820949
h661u7t6,yipxbii3,0.3043493412734793
